a,b,R2
1.409820,0.661323,-3.212069
1.412826,0.661323,-3.237196
1.415832,0.661323,-3.262404
1.418838,0.661323,-3.287693
1.421844,0.661323,-3.313062
1.424850,0.661323,-3.338512
1.427856,0.661323,-3.364043
1.430862,0.661323,-3.389654
1.433868,0.661323,-3.415346
1.436874,0.661323,-3.441118
1.439880,0.661323,-3.466972
1.442886,0.661323,-3.492905
1.445892,0.661323,-3.518920
1.448898,0.661323,-3.545014
1.451904,0.661323,-3.571190
1.454910,0.661323,-3.597446
1.457916,0.661323,-3.623783
1.460922,0.661323,-3.650200
1.463928,0.661323,-3.676698
1.466934,0.661323,-3.703277
1.469940,0.661323,-3.729936
1.472946,0.661323,-3.756676
1.475952,0.661323,-3.783496
1.478958,0.661323,-3.810397
1.481964,0.661323,-3.837379
1.484970,0.661323,-3.864441
1.487976,0.661323,-3.891584
1.490982,0.661323,-3.918808
1.493988,0.661323,-3.946112
1.496994,0.661323,-3.973497
1.500000,0.661323,-4.000962
0.000000,0.663327,-0.304442
0.003006,0.663327,-0.291838
0.006012,0.663327,-0.279313
0.009018,0.663327,-0.266870
0.012024,0.663327,-0.254507
0.015030,0.663327,-0.242225
0.018036,0.663327,-0.230023
0.021042,0.663327,-0.217902
0.024048,0.663327,-0.205862
0.027054,0.663327,-0.193902
0.030060,0.663327,-0.182023
0.033066,0.663327,-0.170224
0.036072,0.663327,-0.158506
0.039078,0.663327,-0.146869
0.042084,0.663327,-0.135312
0.045090,0.663327,-0.123836
0.048096,0.663327,-0.112440
0.051102,0.663327,-0.101125
0.054108,0.663327,-0.089891
0.057114,0.663327,-0.078737
0.060120,0.663327,-0.067664
0.063126,0.663327,-0.056672
0.066132,0.663327,-0.045760
0.069138,0.663327,-0.034929
0.072144,0.663327,-0.024178
0.075150,0.663327,-0.013508
0.078156,0.663327,-0.002919
0.081162,0.663327,0.007590
0.084168,0.663327,0.018018
0.087174,0.663327,0.028365
0.090180,0.663327,0.038632
0.093186,0.663327,0.048818
0.096192,0.663327,0.058924
0.099198,0.663327,0.068949
0.102204,0.663327,0.078893
0.105210,0.663327,0.088757
0.108216,0.663327,0.098540
0.111222,0.663327,0.108243
0.114228,0.663327,0.117865
0.117234,0.663327,0.127406
0.120240,0.663327,0.136867
0.123246,0.663327,0.146247
0.126253,0.663327,0.155547
0.129259,0.663327,0.164765
0.132265,0.663327,0.173904
0.135271,0.663327,0.182961
0.138277,0.663327,0.191938
0.141283,0.663327,0.200835
0.144289,0.663327,0.209650
0.147295,0.663327,0.218386
0.150301,0.663327,0.227040
0.153307,0.663327,0.235614
0.156313,0.663327,0.244107
0.159319,0.663327,0.252520
0.162325,0.663327,0.260852
0.165331,0.663327,0.269104
0.168337,0.663327,0.277275
0.171343,0.663327,0.285365
0.174349,0.663327,0.293374
0.177355,0.663327,0.301303
0.180361,0.663327,0.309152
0.183367,0.663327,0.316920
0.186373,0.663327,0.324607
0.189379,0.663327,0.332213
0.192385,0.663327,0.339739
0.195391,0.663327,0.347185
0.198397,0.663327,0.354549
0.201403,0.663327,0.361833
0.204409,0.663327,0.369037
0.207415,0.663327,0.376160
0.210421,0.663327,0.383202
0.213427,0.663327,0.390163
0.216433,0.663327,0.397044
0.219439,0.663327,0.403845
0.222445,0.663327,0.410565
0.225451,0.663327,0.417204
0.228457,0.663327,0.423762
0.231463,0.663327,0.430240
0.234469,0.663327,0.436637
0.237475,0.663327,0.442954
0.240481,0.663327,0.449190
0.243487,0.663327,0.455346
0.246493,0.663327,0.461420
0.249499,0.663327,0.467415
0.252505,0.663327,0.473328
0.255511,0.663327,0.479161
0.258517,0.663327,0.484914
0.261523,0.663327,0.490585
0.264529,0.663327,0.496177
0.267535,0.663327,0.501687
0.270541,0.663327,0.507117
0.273547,0.663327,0.512466
0.276553,0.663327,0.517735
0.279559,0.663327,0.522923
0.282565,0.663327,0.528030
0.285571,0.663327,0.533057
0.288577,0.663327,0.538003
0.291583,0.663327,0.542869
0.294589,0.663327,0.547654
0.297595,0.663327,0.552358
0.300601,0.663327,0.556982
0.303607,0.663327,0.561525
0.306613,0.663327,0.565988
0.309619,0.663327,0.570370
0.312625,0.663327,0.574671
0.315631,0.663327,0.578891
0.318637,0.663327,0.583032
0.321643,0.663327,0.587091
0.324649,0.663327,0.591070
0.327655,0.663327,0.594968
0.330661,0.663327,0.598786
0.333667,0.663327,0.602522
0.336673,0.663327,0.606179
0.339679,0.663327,0.609755
0.342685,0.663327,0.613250
0.345691,0.663327,0.616664
0.348697,0.663327,0.619998
0.351703,0.663327,0.623251
0.354709,0.663327,0.626424
0.357715,0.663327,0.629516
0.360721,0.663327,0.632527
0.363727,0.663327,0.635458
0.366733,0.663327,0.638308
0.369739,0.663327,0.641078
0.372745,0.663327,0.643767
0.375752,0.663327,0.646375
0.378758,0.663327,0.648903
0.381764,0.663327,0.651350
0.384770,0.663327,0.653716
0.387776,0.663327,0.656002
0.390782,0.663327,0.658208
0.393788,0.663327,0.660332
0.396794,0.663327,0.662376
0.399800,0.663327,0.664340
0.402806,0.663327,0.666222
0.405812,0.663327,0.668025
0.408818,0.663327,0.669746
0.411824,0.663327,0.671387
0.414830,0.663327,0.672947
0.417836,0.663327,0.674427
0.420842,0.663327,0.675826
0.423848,0.663327,0.677145
0.426854,0.663327,0.678382
0.429860,0.663327,0.679540
0.432866,0.663327,0.680616
0.435872,0.663327,0.681612
0.438878,0.663327,0.682528
0.441884,0.663327,0.683362
0.444890,0.663327,0.684117
0.447896,0.663327,0.684790
0.450902,0.663327,0.685383
0.453908,0.663327,0.685895
0.456914,0.663327,0.686327
0.459920,0.663327,0.686678
0.462926,0.663327,0.686949
0.465932,0.663327,0.687138
0.468938,0.663327,0.687248
0.471944,0.663327,0.687276
0.474950,0.663327,0.687224
0.477956,0.663327,0.687092
0.480962,0.663327,0.686878
0.483968,0.663327,0.686585
0.486974,0.663327,0.686210
0.489980,0.663327,0.685755
0.492986,0.663327,0.685219
0.495992,0.663327,0.684603
0.498998,0.663327,0.683906
0.502004,0.663327,0.683128
0.505010,0.663327,0.682270
0.508016,0.663327,0.681332
0.511022,0.663327,0.680312
0.514028,0.663327,0.679212
0.517034,0.663327,0.678031
0.520040,0.663327,0.676770
0.523046,0.663327,0.675428
0.526052,0.663327,0.674006
0.529058,0.663327,0.672503
0.532064,0.663327,0.670919
0.535070,0.663327,0.669255
0.538076,0.663327,0.667510
0.541082,0.663327,0.665684
0.544088,0.663327,0.663778
0.547094,0.663327,0.661791
0.550100,0.663327,0.659724
0.553106,0.663327,0.657576
0.556112,0.663327,0.655347
0.559118,0.663327,0.653038
0.562124,0.663327,0.650648
0.565130,0.663327,0.648177
0.568136,0.663327,0.645626
0.571142,0.663327,0.642995
0.574148,0.663327,0.640282
0.577154,0.663327,0.637489
0.580160,0.663327,0.634616
0.583166,0.663327,0.631662
0.586172,0.663327,0.628627
0.589178,0.663327,0.625511
0.592184,0.663327,0.622315
0.595190,0.663327,0.619039
0.598196,0.663327,0.615681
0.601202,0.663327,0.612243
0.604208,0.663327,0.608725
0.607214,0.663327,0.605126
0.610220,0.663327,0.601446
0.613226,0.663327,0.597686
0.616232,0.663327,0.593845
0.619238,0.663327,0.589923
0.622244,0.663327,0.585921
0.625251,0.663327,0.581838
0.628257,0.663327,0.577675
0.631263,0.663327,0.573431
0.634269,0.663327,0.569106
0.637275,0.663327,0.564701
0.640281,0.663327,0.560215
0.643287,0.663327,0.555648
0.646293,0.663327,0.551001
0.649299,0.663327,0.546273
0.652305,0.663327,0.541465
0.655311,0.663327,0.536576
0.658317,0.663327,0.531606
0.661323,0.663327,0.526556
0.664329,0.663327,0.521425
0.667335,0.663327,0.516214
0.670341,0.663327,0.510922
0.673347,0.663327,0.505549
0.676353,0.663327,0.500096
0.679359,0.663327,0.494562
0.682365,0.663327,0.488947
0.685371,0.663327,0.483252
0.688377,0.663327,0.477476
0.691383,0.663327,0.471620
0.694389,0.663327,0.465683
0.697395,0.663327,0.459665
0.700401,0.663327,0.453567
0.703407,0.663327,0.447388
0.706413,0.663327,0.441129
0.709419,0.663327,0.434789
0.712425,0.663327,0.428368
0.715431,0.663327,0.421867
0.718437,0.663327,0.415285
0.721443,0.663327,0.408622
0.724449,0.663327,0.401879
0.727455,0.663327,0.395055
0.730461,0.663327,0.388151
0.733467,0.663327,0.381166
0.736473,0.663327,0.374100
0.739479,0.663327,0.366954
0.742485,0.663327,0.359727
0.745491,0.663327,0.352420
0.748497,0.663327,0.345032
0.751503,0.663327,0.337563
0.754509,0.663327,0.330014
0.757515,0.663327,0.322384
0.760521,0.663327,0.314673
0.763527,0.663327,0.306882
0.766533,0.663327,0.299010
0.769539,0.663327,0.291058
0.772545,0.663327,0.283025
0.775551,0.663327,0.274911
0.778557,0.663327,0.266717
0.781563,0.663327,0.258442
0.784569,0.663327,0.250086
0.787575,0.663327,0.241650
0.790581,0.663327,0.233134
0.793587,0.663327,0.224536
0.796593,0.663327,0.215858
0.799599,0.663327,0.207100
0.802605,0.663327,0.198261
0.805611,0.663327,0.189341
0.808617,0.663327,0.180340
0.811623,0.663327,0.171259
0.814629,0.663327,0.162098
0.817635,0.663327,0.152855
0.820641,0.663327,0.143533
0.823647,0.663327,0.134129
0.826653,0.663327,0.124645
0.829659,0.663327,0.115080
0.832665,0.663327,0.105435
0.835671,0.663327,0.095709
0.838677,0.663327,0.085902
0.841683,0.663327,0.076015
0.844689,0.663327,0.066047
0.847695,0.663327,0.055999
0.850701,0.663327,0.045870
0.853707,0.663327,0.035660
0.856713,0.663327,0.025370
0.859719,0.663327,0.014999
0.862725,0.663327,0.004547
0.865731,0.663327,-0.005985
0.868737,0.663327,-0.016597
0.871743,0.663327,-0.027291
0.874749,0.663327,-0.038065
0.877756,0.663327,-0.048919
0.880762,0.663327,-0.059855
0.883768,0.663327,-0.070870
0.886774,0.663327,-0.081967
0.889780,0.663327,-0.093144
0.892786,0.663327,-0.104402
0.895792,0.663327,-0.115740
0.898798,0.663327,-0.127159
0.901804,0.663327,-0.138658
0.904810,0.663327,-0.150238
0.907816,0.663327,-0.161899
0.910822,0.663327,-0.173641
0.913828,0.663327,-0.185463
0.916834,0.663327,-0.197365
0.919840,0.663327,-0.209348
0.922846,0.663327,-0.221412
0.925852,0.663327,-0.233557
0.928858,0.663327,-0.245782
0.931864,0.663327,-0.258087
0.934870,0.663327,-0.270474
0.937876,0.663327,-0.282941
0.940882,0.663327,-0.295488
0.943888,0.663327,-0.308116
0.946894,0.663327,-0.320825
0.949900,0.663327,-0.333614
0.952906,0.663327,-0.346484
0.955912,0.663327,-0.359435
0.958918,0.663327,-0.372466
0.961924,0.663327,-0.385578
0.964930,0.663327,-0.398771
0.967936,0.663327,-0.412044
0.970942,0.663327,-0.425397
0.973948,0.663327,-0.438832
0.976954,0.663327,-0.452347
0.979960,0.663327,-0.465942
0.982966,0.663327,-0.479618
0.985972,0.663327,-0.493375
0.988978,0.663327,-0.507213
0.991984,0.663327,-0.521131
0.994990,0.663327,-0.535129
0.997996,0.663327,-0.549208
1.001002,0.663327,-0.563368
1.004008,0.663327,-0.577609
1.007014,0.663327,-0.591930
1.010020,0.663327,-0.606332
1.013026,0.663327,-0.620814
1.016032,0.663327,-0.635377
1.019038,0.663327,-0.650020
1.022044,0.663327,-0.664745
1.025050,0.663327,-0.679549
1.028056,0.663327,-0.694435
1.031062,0.663327,-0.709401
1.034068,0.663327,-0.724447
1.037074,0.663327,-0.739575
1.040080,0.663327,-0.754783
1.043086,0.663327,-0.770071
1.046092,0.663327,-0.785440
1.049098,0.663327,-0.800890
1.052104,0.663327,-0.816420
1.055110,0.663327,-0.832031
1.058116,0.663327,-0.847723
1.061122,0.663327,-0.863495
1.064128,0.663327,-0.879348
1.067134,0.663327,-0.895281
1.070140,0.663327,-0.911295
1.073146,0.663327,-0.927390
1.076152,0.663327,-0.943565
1.079158,0.663327,-0.959821
1.082164,0.663327,-0.976158
1.085170,0.663327,-0.992575
1.088176,0.663327,-1.009072
1.091182,0.663327,-1.025651
1.094188,0.663327,-1.042310
1.097194,0.663327,-1.059049
1.100200,0.663327,-1.075869
1.103206,0.663327,-1.092770
1.106212,0.663327,-1.109752
1.109218,0.663327,-1.126814
1.112224,0.663327,-1.143956
1.115230,0.663327,-1.161180
1.118236,0.663327,-1.178484
1.121242,0.663327,-1.195868
1.124248,0.663327,-1.213333
1.127255,0.663327,-1.230879
1.130261,0.663327,-1.248505
1.133267,0.663327,-1.266212
1.136273,0.663327,-1.284000
1.139279,0.663327,-1.301868
1.142285,0.663327,-1.319817
1.145291,0.663327,-1.337846
1.148297,0.663327,-1.355957
1.151303,0.663327,-1.374147
1.154309,0.663327,-1.392418
1.157315,0.663327,-1.410770
1.160321,0.663327,-1.429203
1.163327,0.663327,-1.447716
1.166333,0.663327,-1.466310
1.169339,0.663327,-1.484984
1.172345,0.663327,-1.503739
1.175351,0.663327,-1.522575
1.178357,0.663327,-1.541491
1.181363,0.663327,-1.560488
1.184369,0.663327,-1.579565
1.187375,0.663327,-1.598723
1.190381,0.663327,-1.617962
1.193387,0.663327,-1.637281
1.196393,0.663327,-1.656681
1.199399,0.663327,-1.676162
1.202405,0.663327,-1.695723
1.205411,0.663327,-1.715365
1.208417,0.663327,-1.735087
1.211423,0.663327,-1.754890
1.214429,0.663327,-1.774774
1.217435,0.663327,-1.794738
1.220441,0.663327,-1.814783
1.223447,0.663327,-1.834908
1.226453,0.663327,-1.855114
1.229459,0.663327,-1.875401
1.232465,0.663327,-1.895768
1.235471,0.663327,-1.916216
1.238477,0.663327,-1.936745
1.241483,0.663327,-1.957354
1.244489,0.663327,-1.978044
1.247495,0.663327,-1.998814
1.250501,0.663327,-2.019665
1.253507,0.663327,-2.040597
1.256513,0.663327,-2.061609
1.259519,0.663327,-2.082702
1.262525,0.663327,-2.103876
1.265531,0.663327,-2.125130
1.268537,0.663327,-2.146464
1.271543,0.663327,-2.167880
1.274549,0.663327,-2.189376
1.277555,0.663327,-2.210952
1.280561,0.663327,-2.232609
1.283567,0.663327,-2.254347
1.286573,0.663327,-2.276166
1.289579,0.663327,-2.298065
1.292585,0.663327,-2.320044
1.295591,0.663327,-2.342104
1.298597,0.663327,-2.364245
1.301603,0.663327,-2.386467
1.304609,0.663327,-2.408769
1.307615,0.663327,-2.431152
1.310621,0.663327,-2.453615
1.313627,0.663327,-2.476159
1.316633,0.663327,-2.498784
1.319639,0.663327,-2.521489
1.322645,0.663327,-2.544275
1.325651,0.663327,-2.567141
1.328657,0.663327,-2.590088
1.331663,0.663327,-2.613116
1.334669,0.663327,-2.636224
1.337675,0.663327,-2.659413
1.340681,0.663327,-2.682682
1.343687,0.663327,-2.706032
1.346693,0.663327,-2.729463
1.349699,0.663327,-2.752975
1.352705,0.663327,-2.776566
1.355711,0.663327,-2.800239
1.358717,0.663327,-2.823992
1.361723,0.663327,-2.847826
1.364729,0.663327,-2.871741
1.367735,0.663327,-2.895736
1.370741,0.663327,-2.919811
1.373747,0.663327,-2.943968
1.376754,0.663327,-2.968204
1.379760,0.663327,-2.992522
1.382766,0.663327,-3.016920
1.385772,0.663327,-3.041399
1.388778,0.663327,-3.065958
1.391784,0.663327,-3.090598
1.394790,0.663327,-3.115319
1.397796,0.663327,-3.140120
1.400802,0.663327,-3.165002
1.403808,0.663327,-3.189964
1.406814,0.663327,-3.215007
1.409820,0.663327,-3.240131
1.412826,0.663327,-3.265335
1.415832,0.663327,-3.290620
1.418838,0.663327,-3.315986
1.421844,0.663327,-3.341432
1.424850,0.663327,-3.366959
1.427856,0.663327,-3.392566
1.430862,0.663327,-3.418254
1.433868,0.663327,-3.444023
1.436874,0.663327,-3.469872
1.439880,0.663327,-3.495802
1.442886,0.663327,-3.521812
1.445892,0.663327,-3.547903
1.448898,0.663327,-3.574075
1.451904,0.663327,-3.600327
1.454910,0.663327,-3.626660
1.457916,0.663327,-3.653074
1.460922,0.663327,-3.679568
1.463928,0.663327,-3.706143
1.466934,0.663327,-3.732798
1.469940,0.663327,-3.759534
1.472946,0.663327,-3.786351
1.475952,0.663327,-3.813248
1.478958,0.663327,-3.840226
1.481964,0.663327,-3.867284
1.484970,0.663327,-3.894423
1.487976,0.663327,-3.921643
1.490982,0.663327,-3.948943
1.493988,0.663327,-3.976324
1.496994,0.663327,-4.003786
1.500000,0.663327,-4.031328
0.000000,0.665331,-0.296599
0.003006,0.665331,-0.284071
0.006012,0.665331,-0.271623
0.009018,0.665331,-0.259256
0.012024,0.665331,-0.246970
0.015030,0.665331,-0.234765
0.018036,0.665331,-0.222640
0.021042,0.665331,-0.210596
0.024048,0.665331,-0.198632
0.027054,0.665331,-0.186749
0.030060,0.665331,-0.174947
0.033066,0.665331,-0.163225
0.036072,0.665331,-0.151584
0.039078,0.665331,-0.140023
0.042084,0.665331,-0.128543
0.045090,0.665331,-0.117144
0.048096,0.665331,-0.105825
0.051102,0.665331,-0.094587
0.054108,0.665331,-0.083429
0.057114,0.665331,-0.072352
0.060120,0.665331,-0.061356
0.063126,0.665331,-0.050441
0.066132,0.665331,-0.039605
0.069138,0.665331,-0.028851
0.072144,0.665331,-0.018177
0.075150,0.665331,-0.007584
0.078156,0.665331,0.002928
0.081162,0.665331,0.013360
0.084168,0.665331,0.023712
0.087174,0.665331,0.033982
0.090180,0.665331,0.044173
0.093186,0.665331,0.054282
0.096192,0.665331,0.064311
0.099198,0.665331,0.074259
0.102204,0.665331,0.084127
0.105210,0.665331,0.093914
0.108216,0.665331,0.103620
0.111222,0.665331,0.113246
0.114228,0.665331,0.122791
0.117234,0.665331,0.132256
0.120240,0.665331,0.141640
0.123246,0.665331,0.150943
0.126253,0.665331,0.160166
0.129259,0.665331,0.169308
0.132265,0.665331,0.178369
0.135271,0.665331,0.187350
0.138277,0.665331,0.196250
0.141283,0.665331,0.205070
0.144289,0.665331,0.213809
0.147295,0.665331,0.222467
0.150301,0.665331,0.231045
0.153307,0.665331,0.239542
0.156313,0.665331,0.247959
0.159319,0.665331,0.256295
0.162325,0.665331,0.264550
0.165331,0.665331,0.272725
0.168337,0.665331,0.280819
0.171343,0.665331,0.288832
0.174349,0.665331,0.296765
0.177355,0.665331,0.304617
0.180361,0.665331,0.312389
0.183367,0.665331,0.320080
0.186373,0.665331,0.327690
0.189379,0.665331,0.335220
0.192385,0.665331,0.342669
0.195391,0.665331,0.350038
0.198397,0.665331,0.357326
0.201403,0.665331,0.364533
0.204409,0.665331,0.371660
0.207415,0.665331,0.378706
0.210421,0.665331,0.385671
0.213427,0.665331,0.392556
0.216433,0.665331,0.399360
0.219439,0.665331,0.406084
0.222445,0.665331,0.412727
0.225451,0.665331,0.419289
0.228457,0.665331,0.425771
0.231463,0.665331,0.432172
0.234469,0.665331,0.438493
0.237475,0.665331,0.444733
0.240481,0.665331,0.450892
0.243487,0.665331,0.456971
0.246493,0.665331,0.462969
0.249499,0.665331,0.468886
0.252505,0.665331,0.474723
0.255511,0.665331,0.480479
0.258517,0.665331,0.486155
0.261523,0.665331,0.491750
0.264529,0.665331,0.497264
0.267535,0.665331,0.502698
0.270541,0.665331,0.508051
0.273547,0.665331,0.513323
0.276553,0.665331,0.518515
0.279559,0.665331,0.523626
0.282565,0.665331,0.528657
0.285571,0.665331,0.533607
0.288577,0.665331,0.538477
0.291583,0.665331,0.543265
0.294589,0.665331,0.547974
0.297595,0.665331,0.552601
0.300601,0.665331,0.557148
0.303607,0.665331,0.561614
0.306613,0.665331,0.566000
0.309619,0.665331,0.570305
0.312625,0.665331,0.574530
0.315631,0.665331,0.578674
0.318637,0.665331,0.582737
0.321643,0.665331,0.586720
0.324649,0.665331,0.590622
0.327655,0.665331,0.594443
0.330661,0.665331,0.598184
0.333667,0.665331,0.601844
0.336673,0.665331,0.605424
0.339679,0.665331,0.608923
0.342685,0.665331,0.612341
0.345691,0.665331,0.615679
0.348697,0.665331,0.618936
0.351703,0.665331,0.622112
0.354709,0.665331,0.625208
0.357715,0.665331,0.628223
0.360721,0.665331,0.631158
0.363727,0.665331,0.634012
0.366733,0.665331,0.636785
0.369739,0.665331,0.639478
0.372745,0.665331,0.642090
0.375752,0.665331,0.644622
0.378758,0.665331,0.647073
0.381764,0.665331,0.649443
0.384770,0.665331,0.651733
0.387776,0.665331,0.653942
0.390782,0.665331,0.656070
0.393788,0.665331,0.658118
0.396794,0.665331,0.660085
0.399800,0.665331,0.661972
0.402806,0.665331,0.663778
0.405812,0.665331,0.665503
0.408818,0.665331,0.667148
0.411824,0.665331,0.668712
0.414830,0.665331,0.670196
0.417836,0.665331,0.671599
0.420842,0.665331,0.672921
0.423848,0.665331,0.674163
0.426854,0.665331,0.675324
0.429860,0.665331,0.676404
0.432866,0.665331,0.677404
0.435872,0.665331,0.678323
