a,b,R2
1.122997,-0.118868,0.000000
1.125001,-0.118868,0.000000
1.127005,-0.118868,0.000000
1.129009,-0.118868,0.000000
1.131013,-0.118868,0.000000
1.133017,-0.118868,0.000000
1.135021,-0.118868,0.000000
1.137025,-0.118868,0.000000
1.139029,-0.118868,0.000000
1.141033,-0.118868,0.000000
1.143037,-0.118868,0.000000
1.145041,-0.118868,0.000000
1.147045,-0.118868,0.000000
1.149049,-0.118868,0.000000
1.151053,-0.118868,0.000000
1.153057,-0.118868,0.000000
1.155061,-0.118868,0.000000
1.157065,-0.118868,0.000000
1.159069,-0.118868,0.000000
1.161073,-0.118868,0.000000
1.163077,-0.118868,0.000000
1.165081,-0.118868,0.000000
1.167085,-0.118868,0.000000
1.169089,-0.118868,0.000000
1.171093,-0.118868,0.000000
1.173097,-0.118868,0.000000
1.175101,-0.118868,0.000000
1.177105,-0.118868,0.000000
1.179109,-0.118868,0.000000
1.181113,-0.118868,0.000000
1.183117,-0.118868,0.000000
1.185121,-0.118868,0.000000
1.187125,-0.118868,0.000000
1.189129,-0.118868,0.000000
1.191133,-0.118868,0.000000
1.193137,-0.118868,0.000000
1.195141,-0.118868,0.000000
1.197145,-0.118868,0.000000
1.199149,-0.118868,0.000000
1.201153,-0.118868,0.000000
1.203157,-0.118868,0.000000
1.205161,-0.118868,0.000000
1.207165,-0.118868,0.000000
1.209169,-0.118868,0.000000
1.211173,-0.118868,0.000000
1.213177,-0.118868,0.000000
1.215181,-0.118868,0.000000
1.217185,-0.118868,0.000000
1.219189,-0.118868,0.000000
1.221193,-0.118868,0.000000
1.223197,-0.118868,0.000000
1.225201,-0.118868,0.000000
1.227205,-0.118868,0.000000
1.229209,-0.118868,0.000000
1.231213,-0.118868,0.000000
1.233217,-0.118868,0.000000
1.235221,-0.118868,0.000000
1.237225,-0.118868,0.000000
1.239229,-0.118868,0.000000
1.241233,-0.118868,0.000000
1.243237,-0.118868,0.000000
1.245241,-0.118868,0.000000
1.247245,-0.118868,0.000000
1.249249,-0.118868,0.000000
1.251253,-0.118868,0.000000
1.253257,-0.118868,0.000000
1.255261,-0.118868,0.000000
1.257265,-0.118868,0.000000
1.259269,-0.118868,0.000000
1.261273,-0.118868,0.000000
1.263277,-0.118868,0.000000
1.265281,-0.118868,0.000000
1.267285,-0.118868,0.000000
1.269289,-0.118868,0.000000
1.271293,-0.118868,0.000000
1.273297,-0.118868,0.000000
1.275301,-0.118868,0.000000
1.277305,-0.118868,0.000000
1.279309,-0.118868,0.000000
1.281313,-0.118868,0.000000
1.283317,-0.118868,0.000000
1.285321,-0.118868,0.000000
1.287325,-0.118868,0.000000
1.289329,-0.118868,0.000000
1.291333,-0.118868,0.000000
1.293337,-0.118868,0.000000
1.295341,-0.118868,0.000000
1.297345,-0.118868,0.000000
1.299349,-0.118868,0.000000
1.301353,-0.118868,0.000000
1.303357,-0.118868,0.000000
1.305361,-0.118868,0.000000
1.307365,-0.118868,0.000000
1.309369,-0.118868,0.000000
1.311373,-0.118868,0.000000
1.313377,-0.118868,0.000000
1.315381,-0.118868,0.000000
1.317385,-0.118868,0.000000
1.319389,-0.118868,0.000000
1.321393,-0.118868,0.000000
1.323397,-0.118868,0.000000
1.325401,-0.118868,0.000000
1.327405,-0.118868,0.000000
1.329409,-0.118868,0.000000
1.331413,-0.118868,0.000000
1.333417,-0.118868,0.000000
1.335421,-0.118868,0.000000
1.337425,-0.118868,0.000000
1.339429,-0.118868,0.000000
1.341433,-0.118868,0.000000
1.343437,-0.118868,0.000000
1.345441,-0.118868,0.000000
1.347445,-0.118868,0.000000
1.349449,-0.118868,0.000000
1.351453,-0.118868,0.000000
1.353457,-0.118868,0.000000
1.355461,-0.118868,0.000000
1.357465,-0.118868,0.000000
1.359469,-0.118868,0.000000
1.361473,-0.118868,0.000000
1.363477,-0.118868,0.000000
1.365482,-0.118868,0.000000
1.367486,-0.118868,0.000000
1.369490,-0.118868,0.000000
1.371494,-0.118868,0.000000
1.373498,-0.118868,0.000000
1.375502,-0.118868,0.000000
1.377506,-0.118868,0.000000
0.377506,-0.116864,0.000000
0.379510,-0.116864,0.000000
0.381514,-0.116864,0.000000
0.383518,-0.116864,0.000000
0.385522,-0.116864,0.000000
0.387526,-0.116864,0.000000
0.389530,-0.116864,0.000000
0.391534,-0.116864,0.000000
0.393538,-0.116864,0.000000
0.395542,-0.116864,0.000000
0.397546,-0.116864,0.000000
0.399550,-0.116864,0.000000
0.401554,-0.116864,0.000000
0.403558,-0.116864,0.000000
0.405562,-0.116864,0.000000
0.407566,-0.116864,0.000000
0.409570,-0.116864,0.000000
0.411574,-0.116864,0.000000
0.413578,-0.116864,0.000000
0.415582,-0.116864,0.000000
0.417586,-0.116864,0.000000
0.419590,-0.116864,0.000000
0.421594,-0.116864,0.000000
0.423598,-0.116864,0.000000
0.425602,-0.116864,0.000000
0.427606,-0.116864,0.000000
0.429610,-0.116864,0.000000
0.431614,-0.116864,0.000000
0.433618,-0.116864,0.000000
0.435622,-0.116864,0.000000
0.437626,-0.116864,0.000000
0.439630,-0.116864,0.000000
0.441634,-0.116864,0.000000
0.443638,-0.116864,0.000000
0.445642,-0.116864,0.000000
0.447646,-0.116864,0.000000
0.449650,-0.116864,0.000000
0.451654,-0.116864,0.000000
0.453658,-0.116864,0.000000
0.455662,-0.116864,0.000000
0.457666,-0.116864,0.000000
0.459670,-0.116864,0.000000
0.461674,-0.116864,0.000000
0.463678,-0.116864,0.000000
0.465682,-0.116864,0.000000
0.467686,-0.116864,0.000000
0.469690,-0.116864,0.000000
0.471694,-0.116864,0.000000
0.473698,-0.116864,0.000000
0.475702,-0.116864,0.000000
0.477706,-0.116864,0.000000
0.479710,-0.116864,0.000000
0.481714,-0.116864,0.000000
0.483718,-0.116864,0.000000
0.485722,-0.116864,0.000000
0.487726,-0.116864,0.000000
0.489730,-0.116864,0.000000
0.491734,-0.116864,0.000000
0.493738,-0.116864,0.000000
0.495742,-0.116864,0.000000
0.497746,-0.116864,0.000000
0.499750,-0.116864,0.000000
0.501754,-0.116864,0.000000
0.503758,-0.116864,0.000000
0.505762,-0.116864,0.000000
0.507766,-0.116864,0.000000
0.509770,-0.116864,0.000000
0.511774,-0.116864,0.000000
0.513778,-0.116864,0.000000
0.515782,-0.116864,0.000000
0.517786,-0.116864,0.000000
0.519790,-0.116864,0.000000
0.521794,-0.116864,0.000000
0.523798,-0.116864,0.000000
0.525802,-0.116864,0.000000
0.527806,-0.116864,0.000000
0.529810,-0.116864,0.000000
0.531814,-0.116864,0.000000
0.533818,-0.116864,0.000000
0.535822,-0.116864,0.000000
0.537826,-0.116864,0.000000
0.539830,-0.116864,0.000000
0.541834,-0.116864,0.000000
0.543838,-0.116864,0.000000
0.545842,-0.116864,0.000000
0.547846,-0.116864,0.000000
0.549850,-0.116864,0.000000
0.551854,-0.116864,0.000000
0.553858,-0.116864,0.000000
0.555862,-0.116864,0.000000
0.557866,-0.116864,0.000000
0.559870,-0.116864,0.000000
0.561874,-0.116864,0.000000
0.563878,-0.116864,0.000000
0.565882,-0.116864,0.000000
0.567886,-0.116864,0.000000
0.569890,-0.116864,0.000000
0.571894,-0.116864,0.000000
0.573898,-0.116864,0.000000
0.575902,-0.116864,0.000000
0.577906,-0.116864,0.000000
0.579910,-0.116864,0.000000
0.581914,-0.116864,0.000000
0.583918,-0.116864,0.000000
0.585922,-0.116864,0.000000
0.587926,-0.116864,0.000000
0.589930,-0.116864,0.000000
0.591934,-0.116864,0.000000
0.593938,-0.116864,0.000000
0.595942,-0.116864,0.000000
0.597946,-0.116864,0.000000
0.599950,-0.116864,0.000000
0.601954,-0.116864,0.000000
0.603958,-0.116864,0.000000
0.605962,-0.116864,0.000000
0.607966,-0.116864,0.000000
0.609970,-0.116864,0.000000
0.611974,-0.116864,0.000000
0.613978,-0.116864,0.000000
0.615983,-0.116864,0.000000
0.617987,-0.116864,0.000000
0.619991,-0.116864,0.000000
0.621995,-0.116864,0.000000
0.623999,-0.116864,0.000000
0.626003,-0.116864,0.000000
0.628007,-0.116864,0.000000
0.630011,-0.116864,0.000000
0.632015,-0.116864,0.000000
0.634019,-0.116864,0.000000
0.636023,-0.116864,0.000000
0.638027,-0.116864,0.000000
0.640031,-0.116864,0.000000
0.642035,-0.116864,0.000000
0.644039,-0.116864,0.000000
0.646043,-0.116864,0.000000
0.648047,-0.116864,0.000000
0.650051,-0.116864,0.000000
0.652055,-0.116864,0.000000
0.654059,-0.116864,0.000000
0.656063,-0.116864,0.000000
0.658067,-0.116864,0.000000
0.660071,-0.116864,0.000000
0.662075,-0.116864,0.000000
0.664079,-0.116864,0.000000
0.666083,-0.116864,0.000000
0.668087,-0.116864,0.000000
0.670091,-0.116864,0.000000
0.672095,-0.116864,0.000000
0.674099,-0.116864,0.000000
0.676103,-0.116864,0.000000
0.678107,-0.116864,0.000000
0.680111,-0.116864,0.000000
0.682115,-0.116864,0.000000
0.684119,-0.116864,0.000000
0.686123,-0.116864,0.000000
0.688127,-0.116864,0.000000
0.690131,-0.116864,0.000000
0.692135,-0.116864,0.000000
0.694139,-0.116864,0.000000
0.696143,-0.116864,0.000000
0.698147,-0.116864,0.000000
0.700151,-0.116864,0.000000
0.702155,-0.116864,0.000000
0.704159,-0.116864,0.000000
0.706163,-0.116864,0.000000
0.708167,-0.116864,0.000000
0.710171,-0.116864,0.000000
0.712175,-0.116864,0.000000
0.714179,-0.116864,0.000000
0.716183,-0.116864,0.000000
0.718187,-0.116864,0.000000
0.720191,-0.116864,0.000000
0.722195,-0.116864,0.000000
0.724199,-0.116864,0.000000
0.726203,-0.116864,0.000000
0.728207,-0.116864,0.000000
0.730211,-0.116864,0.000000
0.732215,-0.116864,0.000000
0.734219,-0.116864,0.000000
0.736223,-0.116864,0.000000
0.738227,-0.116864,0.000000
0.740231,-0.116864,0.000000
0.742235,-0.116864,0.000000
0.744239,-0.116864,0.000000
0.746243,-0.116864,0.000000
0.748247,-0.116864,0.000000
0.750251,-0.116864,0.000000
0.752255,-0.116864,0.000000
0.754259,-0.116864,0.000000
0.756263,-0.116864,0.000000
0.758267,-0.116864,0.000000
0.760271,-0.116864,0.000000
0.762275,-0.116864,0.000000
0.764279,-0.116864,0.000000
0.766283,-0.116864,0.000000
0.768287,-0.116864,0.000000
0.770291,-0.116864,0.000000
0.772295,-0.116864,0.000000
0.774299,-0.116864,0.000000
0.776303,-0.116864,0.000000
0.778307,-0.116864,0.000000
0.780311,-0.116864,0.000000
0.782315,-0.116864,0.000000
0.784319,-0.116864,0.000000
0.786323,-0.116864,0.000000
0.788327,-0.116864,0.000000
0.790331,-0.116864,0.000000
0.792335,-0.116864,0.000000
0.794339,-0.116864,0.000000
0.796343,-0.116864,0.000000
0.798347,-0.116864,0.000000
0.800351,-0.116864,0.000000
0.802355,-0.116864,0.000000
0.804359,-0.116864,0.000000
0.806363,-0.116864,0.000000
0.808367,-0.116864,0.000000
0.810371,-0.116864,0.000000
0.812375,-0.116864,0.000000
0.814379,-0.116864,0.000000
0.816383,-0.116864,0.000000
0.818387,-0.116864,0.000000
0.820391,-0.116864,0.000000
0.822395,-0.116864,0.000000
0.824399,-0.116864,0.000000
0.826403,-0.116864,0.000000
0.828407,-0.116864,0.000000
0.830411,-0.116864,0.000000
0.832415,-0.116864,0.000000
0.834419,-0.116864,0.000000
0.836423,-0.116864,0.000000
0.838427,-0.116864,0.000000
0.840431,-0.116864,0.000000
0.842435,-0.116864,0.000000
0.844439,-0.116864,0.000000
0.846443,-0.116864,0.000000
0.848447,-0.116864,0.000000
0.850451,-0.116864,0.000000
0.852455,-0.116864,0.000000
0.854459,-0.116864,0.000000
0.856463,-0.116864,0.000000
0.858467,-0.116864,0.000000
0.860471,-0.116864,0.000000
0.862475,-0.116864,0.000000
0.864480,-0.116864,0.000000
0.866484,-0.116864,0.000000
0.868488,-0.116864,0.000000
0.870492,-0.116864,0.000000
0.872496,-0.116864,0.000000
0.874500,-0.116864,0.000000
0.876504,-0.116864,0.000000
0.878508,-0.116864,0.000000
0.880512,-0.116864,0.000000
0.882516,-0.116864,0.000000
0.884520,-0.116864,0.000000
0.886524,-0.116864,0.000000
0.888528,-0.116864,0.000000
0.890532,-0.116864,0.000000
0.892536,-0.116864,0.000000
0.894540,-0.116864,0.000000
0.896544,-0.116864,0.000000
0.898548,-0.116864,0.000000
0.900552,-0.116864,0.000000
0.902556,-0.116864,0.000000
0.904560,-0.116864,0.000000
0.906564,-0.116864,0.000000
0.908568,-0.116864,0.000000
0.910572,-0.116864,0.000000
0.912576,-0.116864,0.000000
0.914580,-0.116864,0.000000
0.916584,-0.116864,0.000000
0.918588,-0.116864,0.000000
0.920592,-0.116864,0.000000
0.922596,-0.116864,0.000000
0.924600,-0.116864,0.000000
0.926604,-0.116864,0.000000
0.928608,-0.116864,0.000000
0.930612,-0.116864,0.000000
0.932616,-0.116864,0.000000
0.934620,-0.116864,0.000000
0.936624,-0.116864,0.000000
0.938628,-0.116864,0.000000
0.940632,-0.116864,0.000000
0.942636,-0.116864,0.000000
0.944640,-0.116864,0.000000
0.946644,-0.116864,0.000000
0.948648,-0.116864,0.000000
0.950652,-0.116864,0.000000
0.952656,-0.116864,0.000000
0.954660,-0.116864,0.000000
0.956664,-0.116864,0.000000
0.958668,-0.116864,0.000000
0.960672,-0.116864,0.000000
0.962676,-0.116864,0.000000
0.964680,-0.116864,0.000000
0.966684,-0.116864,0.000000
0.968688,-0.116864,0.000000
0.970692,-0.116864,0.000000
0.972696,-0.116864,0.000000
0.974700,-0.116864,0.000000
0.976704,-0.116864,0.000000
0.978708,-0.116864,0.000000
0.980712,-0.116864,0.000000
0.982716,-0.116864,0.000000
0.984720,-0.116864,0.000000
0.986724,-0.116864,0.000000
0.988728,-0.116864,0.000000
0.990732,-0.116864,0.000000
0.992736,-0.116864,0.000000
0.994740,-0.116864,0.000000
0.996744,-0.116864,0.000000
0.998748,-0.116864,0.000000
1.000752,-0.116864,0.000000
1.002756,-0.116864,0.000000
1.004760,-0.116864,0.000000
1.006764,-0.116864,0.000000
1.008768,-0.116864,0.000000
1.010772,-0.116864,0.000000
1.012776,-0.116864,0.000000
1.014780,-0.116864,0.000000
1.016784,-0.116864,0.000000
1.018788,-0.116864,0.000000
1.020792,-0.116864,0.000000
1.022796,-0.116864,0.000000
1.024800,-0.116864,0.000000
1.026804,-0.116864,0.000000
1.028808,-0.116864,0.000000
1.030812,-0.116864,0.000000
1.032816,-0.116864,0.000000
1.034820,-0.116864,0.000000
1.036824,-0.116864,0.000000
1.038828,-0.116864,0.000000
1.040832,-0.116864,0.000000
1.042836,-0.116864,0.000000
1.044840,-0.116864,0.000000
1.046844,-0.116864,0.000000
1.048848,-0.116864,0.000000
1.050852,-0.116864,0.000000
1.052856,-0.116864,0.000000
1.054860,-0.116864,0.000000
1.056864,-0.116864,0.000000
1.058868,-0.116864,0.000000
1.060872,-0.116864,0.000000
1.062876,-0.116864,0.000000
1.064880,-0.116864,0.000000
1.066884,-0.116864,0.000000
1.068888,-0.116864,0.000000
1.070892,-0.116864,0.000000
1.072896,-0.116864,0.000000
1.074900,-0.116864,0.000000
1.076904,-0.116864,0.000000
1.078908,-0.116864,0.000000
1.080912,-0.116864,0.000000
1.082916,-0.116864,0.000000
1.084920,-0.116864,0.000000
1.086924,-0.116864,0.000000
1.088928,-0.116864,0.000000
1.090932,-0.116864,0.000000
1.092936,-0.116864,0.000000
1.094940,-0.116864,0.000000
1.096944,-0.116864,0.000000
1.098948,-0.116864,0.000000
1.100952,-0.116864,0.000000
1.102956,-0.116864,0.000000
1.104960,-0.116864,0.000000
1.106964,-0.116864,0.000000
1.108968,-0.116864,0.000000
1.110972,-0.116864,0.000000
1.112976,-0.116864,0.000000
1.114981,-0.116864,0.000000
1.116985,-0.116864,0.000000
1.118989,-0.116864,0.000000
1.120993,-0.116864,0.000000
1.122997,-0.116864,0.000000
1.125001,-0.116864,0.000000
1.127005,-0.116864,0.000000
1.129009,-0.116864,0.000000
1.131013,-0.116864,0.000000
1.133017,-0.116864,0.000000
1.135021,-0.116864,0.000000
1.137025,-0.116864,0.000000
1.139029,-0.116864,0.000000
1.141033,-0.116864,0.000000
1.143037,-0.116864,0.000000
1.145041,-0.116864,0.000000
1.147045,-0.116864,0.000000
1.149049,-0.116864,0.000000
1.151053,-0.116864,0.000000
1.153057,-0.116864,0.000000
1.155061,-0.116864,0.000000
1.157065,-0.116864,0.000000
1.159069,-0.116864,0.000000
1.161073,-0.116864,0.000000
1.163077,-0.116864,0.000000
1.165081,-0.116864,0.000000
1.167085,-0.116864,0.000000
1.169089,-0.116864,0.000000
1.171093,-0.116864,0.000000
1.173097,-0.116864,0.000000
1.175101,-0.116864,0.000000
1.177105,-0.116864,0.000000
1.179109,-0.116864,0.000000
1.181113,-0.116864,0.000000
1.183117,-0.116864,0.000000
1.185121,-0.116864,0.000000
1.187125,-0.116864,0.000000
1.189129,-0.116864,0.000000
1.191133,-0.116864,0.000000
1.193137,-0.116864,0.000000
1.195141,-0.116864,0.000000
1.197145,-0.116864,0.000000
1.199149,-0.116864,0.000000
1.201153,-0.116864,0.000000
1.203157,-0.116864,0.000000
1.205161,-0.116864,0.000000
1.207165,-0.116864,0.000000
1.209169,-0.116864,0.000000
1.211173,-0.116864,0.000000
1.213177,-0.116864,0.000000
1.215181,-0.116864,0.000000
1.217185,-0.116864,0.000000
1.219189,-0.116864,0.000000
1.221193,-0.116864,0.000000
1.223197,-0.116864,0.000000
1.225201,-0.116864,0.000000
1.227205,-0.116864,0.000000
1.229209,-0.116864,0.000000
1.231213,-0.116864,0.000000
1.233217,-0.116864,0.000000
1.235221,-0.116864,0.000000
1.237225,-0.116864,0.000000
1.239229,-0.116864,0.000000
1.241233,-0.116864,0.000000
1.243237,-0.116864,0.000000
1.245241,-0.116864,0.000000
1.247245,-0.116864,0.000000
1.249249,-0.116864,0.000000
1.251253,-0.116864,0.000000
1.253257,-0.116864,0.000000
1.255261,-0.116864,0.000000
1.257265,-0.116864,0.000000
1.259269,-0.116864,0.000000
1.261273,-0.116864,0.000000
1.263277,-0.116864,0.000000
1.265281,-0.116864,0.000000
1.267285,-0.116864,0.000000
1.269289,-0.116864,0.000000
1.271293,-0.116864,0.000000
1.273297,-0.116864,0.000000
1.275301,-0.116864,0.000000
1.277305,-0.116864,0.000000
1.279309,-0.116864,0.000000
1.281313,-0.116864,0.000000
1.283317,-0.116864,0.000000
1.285321,-0.116864,0.000000
1.287325,-0.116864,0.000000
1.289329,-0.116864,0.000000
1.291333,-0.116864,0.000000
1.293337,-0.116864,0.000000
1.295341,-0.116864,0.000000
1.297345,-0.116864,0.000000
1.299349,-0.116864,0.000000
1.301353,-0.116864,0.000000
1.303357,-0.116864,0.000000
1.305361,-0.116864,0.000000
1.307365,-0.116864,0.000000
1.309369,-0.116864,0.000000
1.311373,-0.116864,0.000000
1.313377,-0.116864,0.000000
1.315381,-0.116864,0.000000
1.317385,-0.116864,0.000000
1.319389,-0.116864,0.000000
1.321393,-0.116864,0.000000
1.323397,-0.116864,0.000000
1.325401,-0.116864,0.000000
1.327405,-0.116864,0.000000
1.329409,-0.116864,0.000000
1.331413,-0.116864,0.000000
1.333417,-0.116864,0.000000
1.335421,-0.116864,0.000000
1.337425,-0.116864,0.000000
1.339429,-0.116864,0.000000
1.341433,-0.116864,0.000000
1.343437,-0.116864,0.000000
1.345441,-0.116864,0.000000
1.347445,-0.116864,0.000000
1.349449,-0.116864,0.000000
1.351453,-0.116864,0.000000
1.353457,-0.116864,0.000000
1.355461,-0.116864,0.000000
1.357465,-0.116864,0.000000
1.359469,-0.116864,0.000000
1.361473,-0.116864,0.000000
1.363477,-0.116864,0.000000
1.365482,-0.116864,0.000000
1.367486,-0.116864,0.000000
1.369490,-0.116864,0.000000
1.371494,-0.116864,0.000000
1.373498,-0.116864,0.000000
1.375502,-0.116864,0.000000
1.377506,-0.116864,0.000000
0.377506,-0.114860,0.000000
0.379510,-0.114860,0.000000
0.381514,-0.114860,0.000000
0.383518,-0.114860,0.000000
0.385522,-0.114860,0.000000
0.387526,-0.114860,0.000000
0.389530,-0.114860,0.000000
0.391534,-0.114860,0.000000
0.393538,-0.114860,0.000000
0.395542,-0.114860,0.000000
0.397546,-0.114860,0.000000
0.399550,-0.114860,0.000000
0.401554,-0.114860,0.000000
0.403558,-0.114860,0.000000
0.405562,-0.114860,0.000000
0.407566,-0.114860,0.000000
0.409570,-0.114860,0.000000
0.411574,-0.114860,0.000000
0.413578,-0.114860,0.000000
0.415582,-0.114860,0.000000
0.417586,-0.114860,0.000000
0.419590,-0.114860,0.000000
0.421594,-0.114860,0.000000
0.423598,-0.114860,0.000000
0.425602,-0.114860,0.000000
0.427606,-0.114860,0.000000
0.429610,-0.114860,0.000000
0.431614,-0.114860,0.000000
0.433618,-0.114860,0.000000
0.435622,-0.114860,0.000000
0.437626,-0.114860,0.000000
0.439630,-0.114860,0.000000
0.441634,-0.114860,0.000000
0.443638,-0.114860,0.000000
0.445642,-0.114860,0.000000
0.447646,-0.114860,0.000000
0.449650,-0.114860,0.000000
0.451654,-0.114860,0.000000
0.453658,-0.114860,0.000000
0.455662,-0.114860,0.000000
0.457666,-0.114860,0.000000
0.459670,-0.114860,0.000000
0.461674,-0.114860,0.000000
0.463678,-0.114860,0.000000
0.465682,-0.114860,0.000000
0.467686,-0.114860,0.000000
0.469690,-0.114860,0.000000
0.471694,-0.114860,0.000000
0.473698,-0.114860,0.000000
0.475702,-0.114860,0.000000
0.477706,-0.114860,0.000000
0.479710,-0.114860,0.000000
