a,b,R2
0.279559,0.541082,0.388947
0.282565,0.541082,0.399600
0.285571,0.541082,0.410153
0.288577,0.541082,0.420605
0.291583,0.541082,0.430956
0.294589,0.541082,0.441208
0.297595,0.541082,0.451358
0.300601,0.541082,0.461409
0.303607,0.541082,0.471359
0.306613,0.541082,0.481208
0.309619,0.541082,0.490957
0.312625,0.541082,0.500606
0.315631,0.541082,0.510154
0.318637,0.541082,0.519601
0.321643,0.541082,0.528948
0.324649,0.541082,0.538195
0.327655,0.541082,0.547341
0.330661,0.541082,0.556387
0.333667,0.541082,0.565333
0.336673,0.541082,0.574178
0.339679,0.541082,0.582922
0.342685,0.541082,0.591566
0.345691,0.541082,0.600110
0.348697,0.541082,0.608553
0.351703,0.541082,0.616895
0.354709,0.541082,0.625138
0.357715,0.541082,0.633279
0.360721,0.541082,0.641321
0.363727,0.541082,0.649262
0.366733,0.541082,0.657102
0.369739,0.541082,0.664842
0.372745,0.541082,0.672482
0.375752,0.541082,0.680021
0.378758,0.541082,0.687459
0.381764,0.541082,0.694797
0.384770,0.541082,0.702035
0.387776,0.541082,0.709172
0.390782,0.541082,0.716209
0.393788,0.541082,0.723146
0.396794,0.541082,0.729982
0.399800,0.541082,0.736717
0.402806,0.541082,0.743352
0.405812,0.541082,0.749887
0.408818,0.541082,0.756321
0.411824,0.541082,0.762654
0.414830,0.541082,0.768888
0.417836,0.541082,0.775020
0.420842,0.541082,0.781053
0.423848,0.541082,0.786985
0.426854,0.541082,0.792816
0.429860,0.541082,0.798547
0.432866,0.541082,0.804178
0.435872,0.541082,0.809708
0.438878,0.541082,0.815137
0.441884,0.541082,0.820466
0.444890,0.541082,0.825695
0.447896,0.541082,0.830823
0.450902,0.541082,0.835851
0.453908,0.541082,0.840779
0.456914,0.541082,0.845606
0.459920,0.541082,0.850332
0.462926,0.541082,0.854958
0.465932,0.541082,0.859484
0.468938,0.541082,0.863909
0.471944,0.541082,0.868233
0.474950,0.541082,0.872458
0.477956,0.541082,0.876581
0.480962,0.541082,0.880605
0.483968,0.541082,0.884528
0.486974,0.541082,0.888350
0.489980,0.541082,0.892072
0.492986,0.541082,0.895694
0.495992,0.541082,0.899215
0.498998,0.541082,0.902635
0.502004,0.541082,0.905955
0.505010,0.541082,0.909175
0.508016,0.541082,0.912294
0.511022,0.541082,0.915313
0.514028,0.541082,0.918232
0.517034,0.541082,0.921049
0.520040,0.541082,0.923767
0.523046,0.541082,0.926384
0.526052,0.541082,0.928901
0.529058,0.541082,0.931317
0.532064,0.541082,0.933632
0.535070,0.541082,0.935848
0.538076,0.541082,0.937962
0.541082,0.541082,0.939977
0.544088,0.541082,0.941890
0.547094,0.541082,0.943704
0.550100,0.541082,0.945417
0.553106,0.541082,0.947029
0.556112,0.541082,0.948541
0.559118,0.541082,0.949953
0.562124,0.541082,0.951264
0.565130,0.541082,0.952475
0.568136,0.541082,0.953585
0.571142,0.541082,0.954595
0.574148,0.541082,0.955504
0.577154,0.541082,0.956313
0.580160,0.541082,0.957022
0.583166,0.541082,0.957630
0.586172,0.541082,0.958137
0.589178,0.541082,0.958544
0.592184,0.541082,0.958851
0.595190,0.541082,0.959057
0.598196,0.541082,0.959163
0.601202,0.541082,0.959168
0.604208,0.541082,0.959073
0.607214,0.541082,0.958878
0.610220,0.541082,0.958582
0.613226,0.541082,0.958185
0.616232,0.541082,0.957688
0.619238,0.541082,0.957091
0.622244,0.541082,0.956393
0.625251,0.541082,0.955595
0.628257,0.541082,0.954696
0.631263,0.541082,0.953697
0.634269,0.541082,0.952597
0.637275,0.541082,0.951397
0.640281,0.541082,0.950097
0.643287,0.541082,0.948696
0.646293,0.541082,0.947194
0.649299,0.541082,0.945592
0.652305,0.541082,0.943890
0.655311,0.541082,0.942087
0.658317,0.541082,0.940184
0.661323,0.541082,0.938180
0.664329,0.541082,0.936076
0.667335,0.541082,0.933871
0.670341,0.541082,0.931566
0.673347,0.541082,0.929161
0.676353,0.541082,0.926655
0.679359,0.541082,0.924049
0.682365,0.541082,0.921342
0.685371,0.541082,0.918534
0.688377,0.541082,0.915627
0.691383,0.541082,0.912618
0.694389,0.541082,0.909510
0.697395,0.541082,0.906301
0.700401,0.541082,0.902991
0.703407,0.541082,0.899581
0.706413,0.541082,0.896071
0.709419,0.541082,0.892460
0.712425,0.541082,0.888749
0.715431,0.541082,0.884937
0.718437,0.541082,0.881024
0.721443,0.541082,0.877012
0.724449,0.541082,0.872899
0.727455,0.541082,0.868685
0.730461,0.541082,0.864371
0.733467,0.541082,0.859956
0.736473,0.541082,0.855442
0.739479,0.541082,0.850826
0.742485,0.541082,0.846110
0.745491,0.541082,0.841294
0.748497,0.541082,0.836377
0.751503,0.541082,0.831360
0.754509,0.541082,0.826242
0.757515,0.541082,0.821024
0.760521,0.541082,0.815706
0.763527,0.541082,0.810287
0.766533,0.541082,0.804767
0.769539,0.541082,0.799147
0.772545,0.541082,0.793427
0.775551,0.541082,0.787606
0.778557,0.541082,0.781685
0.781563,0.541082,0.775663
0.784569,0.541082,0.769541
0.787575,0.541082,0.763319
0.790581,0.541082,0.756996
0.793587,0.541082,0.750572
0.796593,0.541082,0.744048
0.799599,0.541082,0.737424
0.802605,0.541082,0.730699
0.805611,0.541082,0.723874
0.808617,0.541082,0.716948
0.811623,0.541082,0.709922
0.814629,0.541082,0.702795
0.817635,0.541082,0.695568
0.820641,0.541082,0.688240
0.823647,0.541082,0.680812
0.826653,0.541082,0.673284
0.829659,0.541082,0.665655
0.832665,0.541082,0.657926
0.835671,0.541082,0.650096
0.838677,0.541082,0.642166
0.841683,0.541082,0.634135
0.844689,0.541082,0.626004
0.847695,0.541082,0.617772
0.850701,0.541082,0.609440
0.853707,0.541082,0.601007
0.856713,0.541082,0.592475
0.859719,0.541082,0.583841
0.862725,0.541082,0.575107
0.865731,0.541082,0.566273
0.868737,0.541082,0.557338
0.871743,0.541082,0.548303
0.874749,0.541082,0.539167
0.877756,0.541082,0.529931
0.880762,0.541082,0.520595
0.883768,0.541082,0.511158
0.886774,0.541082,0.501620
0.889780,0.541082,0.491982
0.892786,0.541082,0.482244
0.895792,0.541082,0.472405
0.898798,0.541082,0.462466
0.901804,0.541082,0.452426
0.904810,0.541082,0.442286
0.907816,0.541082,0.432045
0.910822,0.541082,0.421704
0.913828,0.541082,0.411263
0.916834,0.541082,0.400721
0.919840,0.541082,0.390079
0.922846,0.541082,0.379336
0.925852,0.541082,0.368492
0.928858,0.541082,0.357549
0.931864,0.541082,0.346504
0.934870,0.541082,0.335360
0.937876,0.541082,0.324115
0.940882,0.541082,0.312769
0.943888,0.541082,0.301323
0.946894,0.541082,0.289777
0.949900,0.541082,0.278130
0.952906,0.541082,0.266382
0.955912,0.541082,0.254535
0.958918,0.541082,0.242586
0.961924,0.541082,0.230538
0.964930,0.541082,0.218388
0.967936,0.541082,0.206139
0.970942,0.541082,0.193789
0.973948,0.541082,0.181338
0.976954,0.541082,0.168787
0.979960,0.541082,0.156136
0.982966,0.541082,0.143384
0.985972,0.541082,0.130532
0.988978,0.541082,0.117579
0.991984,0.541082,0.104526
0.994990,0.541082,0.091372
0.997996,0.541082,0.078118
1.001002,0.541082,0.064763
1.004008,0.541082,0.051308
1.007014,0.541082,0.037753
1.010020,0.541082,0.024097
1.013026,0.541082,0.010341
1.016032,0.541082,-0.003516
1.019038,0.541082,-0.017474
1.022044,0.541082,-0.031531
1.025050,0.541082,-0.045689
1.028056,0.541082,-0.059948
1.031062,0.541082,-0.074307
1.034068,0.541082,-0.088767
1.037074,0.541082,-0.103327
1.040080,0.541082,-0.117987
1.043086,0.541082,-0.132748
1.046092,0.541082,-0.147609
1.049098,0.541082,-0.162571
1.052104,0.541082,-0.177633
1.055110,0.541082,-0.192796
1.058116,0.541082,-0.208059
1.061122,0.541082,-0.223422
1.064128,0.541082,-0.238886
1.067134,0.541082,-0.254451
1.070140,0.541082,-0.270116
1.073146,0.541082,-0.285881
1.076152,0.541082,-0.301747
1.079158,0.541082,-0.317713
1.082164,0.541082,-0.333780
1.085170,0.541082,-0.349947
1.088176,0.541082,-0.366215
1.091182,0.541082,-0.382583
1.094188,0.541082,-0.399051
1.097194,0.541082,-0.415620
1.100200,0.541082,-0.432290
1.103206,0.541082,-0.449060
1.106212,0.541082,-0.465930
1.109218,0.541082,-0.482901
1.112224,0.541082,-0.499972
1.115230,0.541082,-0.517144
1.118236,0.541082,-0.534416
1.121242,0.541082,-0.551788
1.124248,0.541082,-0.569261
1.127255,0.541082,-0.586835
1.130261,0.541082,-0.604509
1.133267,0.541082,-0.622283
1.136273,0.541082,-0.640158
1.139279,0.541082,-0.658133
1.142285,0.541082,-0.676209
1.145291,0.541082,-0.694385
1.148297,0.541082,-0.712662
1.151303,0.541082,-0.731039
1.154309,0.541082,-0.749516
1.157315,0.541082,-0.768094
1.160321,0.541082,-0.786773
1.163327,0.541082,-0.805552
1.166333,0.541082,-0.824431
1.169339,0.541082,-0.843411
1.172345,0.541082,-0.862491
1.175351,0.541082,-0.881672
1.178357,0.541082,-0.900953
1.181363,0.541082,-0.920334
1.184369,0.541082,-0.939816
1.187375,0.541082,-0.959399
1.190381,0.541082,-0.979082
1.193387,0.541082,-0.998865
1.196393,0.541082,-1.018749
1.199399,0.541082,-1.038733
1.202405,0.541082,-1.058818
1.205411,0.541082,-1.079003
1.208417,0.541082,-1.099289
1.211423,0.541082,-1.119675
1.214429,0.541082,-1.140161
1.217435,0.541082,-1.160748
1.220441,0.541082,-1.181436
1.223447,0.541082,-1.202224
1.226453,0.541082,-1.223112
1.229459,0.541082,-1.244101
1.232465,0.541082,-1.265190
1.235471,0.541082,-1.286380
1.238477,0.541082,-1.307670
1.241483,0.541082,-1.329060
1.244489,0.541082,-1.350551
1.247495,0.541082,-1.372143
1.250501,0.541082,-1.393835
1.253507,0.541082,-1.415627
1.256513,0.541082,-1.437520
1.259519,0.541082,-1.459513
1.262525,0.541082,-1.481607
1.265531,0.541082,-1.503801
1.268537,0.541082,-1.526096
1.271543,0.541082,-1.548491
1.274549,0.541082,-1.570986
1.277555,0.541082,-1.593582
1.280561,0.541082,-1.616279
1.283567,0.541082,-1.639076
1.286573,0.541082,-1.661973
1.289579,0.541082,-1.684971
1.292585,0.541082,-1.708069
1.295591,0.541082,-1.731268
1.298597,0.541082,-1.754567
1.301603,0.541082,-1.777966
1.304609,0.541082,-1.801466
1.307615,0.541082,-1.825067
1.310621,0.541082,-1.848768
1.313627,0.541082,-1.872569
1.316633,0.541082,-1.896471
1.319639,0.541082,-1.920473
1.322645,0.541082,-1.944576
1.325651,0.541082,-1.968779
1.328657,0.541082,-1.993083
1.331663,0.541082,-2.017487
1.334669,0.541082,-2.041992
1.337675,0.541082,-2.066597
1.340681,0.541082,-2.091302
1.343687,0.541082,-2.116108
1.346693,0.541082,-2.141014
1.349699,0.541082,-2.166021
1.352705,0.541082,-2.191128
1.355711,0.541082,-2.216336
1.358717,0.541082,-2.241644
1.361723,0.541082,-2.267053
1.364729,0.541082,-2.292562
1.367735,0.541082,-2.318171
1.370741,0.541082,-2.343881
1.373747,0.541082,-2.369692
1.376754,0.541082,-2.395602
1.379760,0.541082,-2.421614
1.382766,0.541082,-2.447725
1.385772,0.541082,-2.473938
1.388778,0.541082,-2.500250
1.391784,0.541082,-2.526663
1.394790,0.541082,-2.553177
1.397796,0.541082,-2.579791
1.400802,0.541082,-2.606505
1.403808,0.541082,-2.633320
1.406814,0.541082,-2.660235
1.409820,0.541082,-2.687251
1.412826,0.541082,-2.714368
1.415832,0.541082,-2.741584
1.418838,0.541082,-2.768901
1.421844,0.541082,-2.796319
1.424850,0.541082,-2.823837
1.427856,0.541082,-2.851455
1.430862,0.541082,-2.879174
1.433868,0.541082,-2.906994
1.436874,0.541082,-2.934914
1.439880,0.541082,-2.962934
1.442886,0.541082,-2.991055
1.445892,0.541082,-3.019276
1.448898,0.541082,-3.047598
1.451904,0.541082,-3.076020
1.454910,0.541082,-3.104542
1.457916,0.541082,-3.133165
1.460922,0.541082,-3.161889
1.463928,0.541082,-3.190712
1.466934,0.541082,-3.219637
1.469940,0.541082,-3.248662
1.472946,0.541082,-3.277787
1.475952,0.541082,-3.307013
1.478958,0.541082,-3.336339
1.481964,0.541082,-3.365765
1.484970,0.541082,-3.395292
1.487976,0.541082,-3.424920
1.490982,0.541082,-3.454648
1.493988,0.541082,-3.484476
1.496994,0.541082,-3.514405
1.500000,0.541082,-3.544434
0.000000,0.543086,-1.022067
0.003006,0.543086,-1.002176
0.006012,0.543086,-0.982386
0.009018,0.543086,-0.962696
0.012024,0.543086,-0.943107
0.015030,0.543086,-0.923618
0.018036,0.543086,-0.904230
0.021042,0.543086,-0.884942
0.024048,0.543086,-0.865754
0.027054,0.543086,-0.846667
0.030060,0.543086,-0.827680
0.033066,0.543086,-0.808794
0.036072,0.543086,-0.790009
0.039078,0.543086,-0.771323
0.042084,0.543086,-0.752739
0.045090,0.543086,-0.734254
0.048096,0.543086,-0.715870
0.051102,0.543086,-0.697587
0.054108,0.543086,-0.679404
0.057114,0.543086,-0.661321
0.060120,0.543086,-0.643339
0.063126,0.543086,-0.625457
0.066132,0.543086,-0.607676
0.069138,0.543086,-0.589996
0.072144,0.543086,-0.572415
0.075150,0.543086,-0.554935
0.078156,0.543086,-0.537556
0.081162,0.543086,-0.520277
0.084168,0.543086,-0.503099
0.087174,0.543086,-0.486020
0.090180,0.543086,-0.469043
0.093186,0.543086,-0.452166
0.096192,0.543086,-0.435389
0.099198,0.543086,-0.418713
0.102204,0.543086,-0.402137
0.105210,0.543086,-0.385662
0.108216,0.543086,-0.369287
0.111222,0.543086,-0.353012
0.114228,0.543086,-0.336838
0.117234,0.543086,-0.320765
0.120240,0.543086,-0.304792
0.123246,0.543086,-0.288919
0.126253,0.543086,-0.273147
0.129259,0.543086,-0.257475
0.132265,0.543086,-0.241904
0.135271,0.543086,-0.226433
0.138277,0.543086,-0.211062
0.141283,0.543086,-0.195792
0.144289,0.543086,-0.180623
0.147295,0.543086,-0.165554
0.150301,0.543086,-0.150585
0.153307,0.543086,-0.135717
0.156313,0.543086,-0.120949
0.159319,0.543086,-0.106282
0.162325,0.543086,-0.091715
0.165331,0.543086,-0.077249
0.168337,0.543086,-0.062883
0.171343,0.543086,-0.048618
0.174349,0.543086,-0.034453
0.177355,0.543086,-0.020388
0.180361,0.543086,-0.006424
0.183367,0.543086,0.007440
0.186373,0.543086,0.021203
0.189379,0.543086,0.034865
0.192385,0.543086,0.048428
0.195391,0.543086,0.061890
0.198397,0.543086,0.075251
0.201403,0.543086,0.088512
0.204409,0.543086,0.101672
0.207415,0.543086,0.114732
0.210421,0.543086,0.127692
0.213427,0.543086,0.140551
0.216433,0.543086,0.153310
0.219439,0.543086,0.165968
0.222445,0.543086,0.178526
0.225451,0.543086,0.190983
0.228457,0.543086,0.203340
0.231463,0.543086,0.215597
0.234469,0.543086,0.227753
0.237475,0.543086,0.239808
0.240481,0.543086,0.251763
0.243487,0.543086,0.263618
0.246493,0.543086,0.275372
0.249499,0.543086,0.287026
0.252505,0.543086,0.298579
0.255511,0.543086,0.310032
0.258517,0.543086,0.321384
0.261523,0.543086,0.332636
0.264529,0.543086,0.343788
0.267535,0.543086,0.354839
0.270541,0.543086,0.365789
0.273547,0.543086,0.376640
0.276553,0.543086,0.387389
0.279559,0.543086,0.398038
0.282565,0.543086,0.408587
0.285571,0.543086,0.419036
0.288577,0.543086,0.429384
0.291583,0.543086,0.439631
0.294589,0.543086,0.449778
0.297595,0.543086,0.459824
0.300601,0.543086,0.469771
0.303607,0.543086,0.479616
0.306613,0.543086,0.489361
0.309619,0.543086,0.499006
0.312625,0.543086,0.508550
0.315631,0.543086,0.517994
0.318637,0.543086,0.527338
0.321643,0.543086,0.536581
0.324649,0.543086,0.545723
0.327655,0.543086,0.554765
0.330661,0.543086,0.563707
0.333667,0.543086,0.572548
0.336673,0.543086,0.581289
0.339679,0.543086,0.589929
0.342685,0.543086,0.598469
0.345691,0.543086,0.606908
0.348697,0.543086,0.615247
0.351703,0.543086,0.623485
0.354709,0.543086,0.631623
0.357715,0.543086,0.639661
0.360721,0.543086,0.647598
0.363727,0.543086,0.655434
0.366733,0.543086,0.663171
0.369739,0.543086,0.670806
0.372745,0.543086,0.678342
0.375752,0.543086,0.685776
0.378758,0.543086,0.693111
0.381764,0.543086,0.700345
0.384770,0.543086,0.707478
0.387776,0.543086,0.714511
0.390782,0.543086,0.721444
0.393788,0.543086,0.728276
0.396794,0.543086,0.735008
0.399800,0.543086,0.741639
0.402806,0.543086,0.748170
0.405812,0.543086,0.754600
0.408818,0.543086,0.760930
0.411824,0.543086,0.767159
0.414830,0.543086,0.773288
0.417836,0.543086,0.779317
0.420842,0.543086,0.785245
0.423848,0.543086,0.791073
0.426854,0.543086,0.796800
0.429860,0.543086,0.802426
0.432866,0.543086,0.807953
0.435872,0.543086,0.813379
0.438878,0.543086,0.818704
0.441884,0.543086,0.823929
0.444890,0.543086,0.829053
0.447896,0.543086,0.834077
0.450902,0.543086,0.839001
0.453908,0.543086,0.843824
0.456914,0.543086,0.848547
0.459920,0.543086,0.853169
0.462926,0.543086,0.857691
0.465932,0.543086,0.862112
0.468938,0.543086,0.866433
0.471944,0.543086,0.870653
0.474950,0.543086,0.874773
0.477956,0.543086,0.878793
0.480962,0.543086,0.882712
0.483968,0.543086,0.886531
0.486974,0.543086,0.890249
0.489980,0.543086,0.893867
0.492986,0.543086,0.897384
0.495992,0.543086,0.900801
0.498998,0.543086,0.904117
0.502004,0.543086,0.907333
0.505010,0.543086,0.910448
0.508016,0.543086,0.913463
0.511022,0.543086,0.916378
0.514028,0.543086,0.919192
0.517034,0.543086,0.921906
0.520040,0.543086,0.924519
0.523046,0.543086,0.927032
0.526052,0.543086,0.929444
0.529058,0.543086,0.931756
0.532064,0.543086,0.933967
0.535070,0.543086,0.936078
0.538076,0.543086,0.938089
0.541082,0.543086,0.939999
0.544088,0.543086,0.941809
0.547094,0.543086,0.943518
0.550100,0.543086,0.945127
0.553106,0.543086,0.946635
0.556112,0.543086,0.948043
0.559118,0.543086,0.949350
0.562124,0.543086,0.950557
0.565130,0.543086,0.951663
0.568136,0.543086,0.952669
0.571142,0.543086,0.953575
0.574148,0.543086,0.954380
0.577154,0.543086,0.955085
0.580160,0.543086,0.955689
0.583166,0.543086,0.956193
0.586172,0.543086,0.956596
0.589178,0.543086,0.956899
0.592184,0.543086,0.957101
0.595190,0.543086,0.957203
0.598196,0.543086,0.957205
0.601202,0.543086,0.957106
0.604208,0.543086,0.956907
0.607214,0.543086,0.956607
0.610220,0.543086,0.956206
0.613226,0.543086,0.955706
0.616232,0.543086,0.955105
0.619238,0.543086,0.954403
0.622244,0.543086,0.953601
0.625251,0.543086,0.952698
0.628257,0.543086,0.951695
0.631263,0.543086,0.950592
0.634269,0.543086,0.949388
0.637275,0.543086,0.948084
0.640281,0.543086,0.946679
0.643287,0.543086,0.945174
0.646293,0.543086,0.943568
0.649299,0.543086,0.941862
0.652305,0.543086,0.940055
0.655311,0.543086,0.938148
0.658317,0.543086,0.936141
0.661323,0.543086,0.934033
0.664329,0.543086,0.931824
0.667335,0.543086,0.929516
0.670341,0.543086,0.927106
0.673347,0.543086,0.924597
0.676353,0.543086,0.921986
0.679359,0.543086,0.919276
0.682365,0.543086,0.916465
0.685371,0.543086,0.913553
0.688377,0.543086,0.910541
0.691383,0.543086,0.907429
0.694389,0.543086,0.904216
0.697395,0.543086,0.900902
0.700401,0.543086,0.897489
0.703407,0.543086,0.893974
0.706413,0.543086,0.890360
0.709419,0.543086,0.886645
0.712425,0.543086,0.882829
0.715431,0.543086,0.878913
0.718437,0.543086,0.874896
0.721443,0.543086,0.870780
0.724449,0.543086,0.866562
0.727455,0.543086,0.862244
0.730461,0.543086,0.857826
0.733467,0.543086,0.853307
0.736473,0.543086,0.848688
0.739479,0.543086,0.843968
0.742485,0.543086,0.839148
0.745491,0.543086,0.834228
0.748497,0.543086,0.829207
0.751503,0.543086,0.824085
0.754509,0.543086,0.818864
0.757515,0.543086,0.813541
0.760521,0.543086,0.808118
0.763527,0.543086,0.802595
0.766533,0.543086,0.796971
0.769539,0.543086,0.791247
0.772545,0.543086,0.785423
0.775551,0.543086,0.779498
0.778557,0.543086,0.773472
0.781563,0.543086,0.767346
0.784569,0.543086,0.761120
0.787575,0.543086,0.754793
0.790581,0.543086,0.748366
0.793587,0.543086,0.741838
0.796593,0.543086,0.735210
0.799599,0.543086,0.728481
0.802605,0.543086,0.721652
0.805611,0.543086,0.714722
0.808617,0.543086,0.707692
0.811623,0.543086,0.700562
0.814629,0.543086,0.693331
0.817635,0.543086,0.686000
0.820641,0.543086,0.678568
